DateTime,Vert Accelerometer,Lat Accelerometer,Long Accelerometer
2026-01-07 12:57:01.945000+00:00,-979,-215,27
2026-01-07 12:57:01.949000+00:00,-975,-215,20
2026-01-07 12:57:01.953000+00:00,-983,-230,23
2026-01-07 12:57:01.956000+00:00,-979,-218,27
2026-01-07 12:57:01.960000+00:00,-979,-207,16
2026-01-07 12:57:01.964000+00:00,-975,-207,20
2026-01-07 12:57:01.968000+00:00,-963,-230,12
2026-01-07 12:57:01.972000+00:00,-979,-211,12
2026-01-07 12:57:01.976000+00:00,-971,-222,12
2026-01-07 12:57:01.980000+00:00,-967,-207,4
2026-01-07 12:57:01.984000+00:00,-971,-222,4
2026-01-07 12:57:01.988000+00:00,-971,-218,8
2026-01-07 12:57:01.992000+00:00,-975,-215,0
2026-01-07 12:57:01.995000+00:00,-975,-218,8
2026-01-07 12:57:01.999000+00:00,-979,-211,20
2026-01-07 12:57:02.003000+00:00,-979,-218,12
2026-01-07 12:57:02.007000+00:00,-975,-218,12
2026-01-07 12:57:02.011000+00:00,-983,-218,16
2026-01-07 12:57:02.015000+00:00,-975,-211,12
2026-01-07 12:57:02.019000+00:00,-975,-211,20
2026-01-07 12:57:02.023000+00:00,-975,-222,27
2026-01-07 12:57:02.027000+00:00,-979,-211,23
2026-01-07 12:57:02.031000+00:00,-975,-215,16
2026-01-07 12:57:02.035000+00:00,-975,-222,23
2026-01-07 12:57:02.038000+00:00,-975,-218,20
2026-01-07 12:57:02.042000+00:00,-983,-222,20
2026-01-07 12:57:02.046000+00:00,-987,-218,27
2026-01-07 12:57:02.050000+00:00,-983,-222,35
2026-01-07 12:57:02.054000+00:00,-979,-230,23
2026-01-07 12:57:02.058000+00:00,-979,-218,31
2026-01-07 12:57:02.062000+00:00,-983,-230,12
2026-01-07 12:57:02.066000+00:00,-979,-215,8
2026-01-07 12:57:02.070000+00:00,-987,-222,20
2026-01-07 12:57:02.074000+00:00,-979,-207,0
2026-01-07 12:57:02.078000+00:00,-983,-218,12
2026-01-07 12:57:02.081000+00:00,-975,-218,8
2026-01-07 12:57:02.085000+00:00,-983,-215,4
2026-01-07 12:57:02.089000+00:00,-983,-222,8
2026-01-07 12:57:02.093000+00:00,-983,-215,0
2026-01-07 12:57:02.097000+00:00,-979,-226,4
2026-01-07 12:57:02.101000+00:00,-987,-226,27
2026-01-07 12:57:02.105000+00:00,-975,-226,8
2026-01-07 12:57:02.109000+00:00,-975,-222,8
2026-01-07 12:57:02.113000+00:00,-987,-222,16
2026-01-07 12:57:02.117000+00:00,-979,-222,16
2026-01-07 12:57:02.120000+00:00,-987,-222,8
2026-01-07 12:57:02.124000+00:00,-979,-218,23
2026-01-07 12:57:02.128000+00:00,-975,-230,12
2026-01-07 12:57:02.132000+00:00,-967,-226,16
2026-01-07 12:57:02.136000+00:00,-979,-215,20
2026-01-07 12:57:02.140000+00:00,-975,-226,31
2026-01-07 12:57:02.144000+00:00,-979,-230,16
2026-01-07 12:57:02.148000+00:00,-971,-230,20
2026-01-07 12:57:02.152000+00:00,-975,-242,4
2026-01-07 12:57:02.156000+00:00,-967,-226,4
2026-01-07 12:57:02.160000+00:00,-971,-226,8
2026-01-07 12:57:02.163000+00:00,-971,-215,12
2026-01-07 12:57:02.167000+00:00,-967,-230,8
2026-01-07 12:57:02.171000+00:00,-975,-226,0
2026-01-07 12:57:02.175000+00:00,-979,-226,12
2026-01-07 12:57:02.179000+00:00,-975,-218,8
2026-01-07 12:57:02.183000+00:00,-971,-230,8
2026-01-07 12:57:02.187000+00:00,-971,-226,0
2026-01-07 12:57:02.191000+00:00,-975,-218,0
2026-01-07 12:57:02.195000+00:00,-975,-218,12
2026-01-07 12:57:02.199000+00:00,-971,-230,0
2026-01-07 12:57:02.203000+00:00,-971,-222,0
2026-01-07 12:57:02.206000+00:00,-975,-230,0
2026-01-07 12:57:02.210000+00:00,-952,-226,4
2026-01-07 12:57:02.214000+00:00,-971,-222,20
2026-01-07 12:57:02.218000+00:00,-975,-226,16
2026-01-07 12:57:02.222000+00:00,-987,-222,4
2026-01-07 12:57:02.226000+00:00,-979,-226,12
2026-01-07 12:57:02.230000+00:00,-979,-222,12
2026-01-07 12:57:02.234000+00:00,-975,-222,12
2026-01-07 12:57:02.238000+00:00,-975,-230,4
2026-01-07 12:57:02.242000+00:00,-971,-226,20
2026-01-07 12:57:02.245000+00:00,-967,-222,8
2026-01-07 12:57:02.249000+00:00,-967,-218,8
2026-01-07 12:57:02.253000+00:00,-971,-222,12
2026-01-07 12:57:02.257000+00:00,-959,-215,4
2026-01-07 12:57:02.261000+00:00,-959,-218,0
2026-01-07 12:57:02.265000+00:00,-971,-207,0
2026-01-07 12:57:02.269000+00:00,-967,-218,8
2026-01-07 12:57:02.273000+00:00,-967,-230,0
2026-01-07 12:57:02.277000+00:00,-967,-218,0
2026-01-07 12:57:02.281000+00:00,-971,-222,0
2026-01-07 12:57:02.285000+00:00,-975,-218,4
2026-01-07 12:57:02.288000+00:00,-971,-226,4
2026-01-07 12:57:02.292000+00:00,-971,-222,4
2026-01-07 12:57:02.296000+00:00,-971,-230,-8
2026-01-07 12:57:02.300000+00:00,-975,-215,0
2026-01-07 12:57:02.304000+00:00,-971,-226,-4
2026-01-07 12:57:02.308000+00:00,-971,-230,-4
2026-01-07 12:57:02.312000+00:00,-987,-230,4
2026-01-07 12:57:02.316000+00:00,-975,-226,4
2026-01-07 12:57:02.320000+00:00,-983,-230,8
2026-01-07 12:57:02.324000+00:00,-971,-226,0
2026-01-07 12:57:02.328000+00:00,-971,-215,0
2026-01-07 12:57:02.331000+00:00,-967,-218,0
2026-01-07 12:57:02.335000+00:00,-959,-215,0
2026-01-07 12:57:02.339000+00:00,-963,-222,12
2026-01-07 12:57:02.343000+00:00,-967,-218,31
2026-01-07 12:57:02.347000+00:00,-967,-218,23
2026-01-07 12:57:02.351000+00:00,-975,-218,43
2026-01-07 12:57:02.355000+00:00,-971,-218,31
2026-01-07 12:57:02.359000+00:00,-979,-218,43
2026-01-07 12:57:02.363000+00:00,-987,-218,66
2026-01-07 12:57:02.367000+00:00,-987,-226,66
2026-01-07 12:57:02.370000+00:00,-987,-218,62
2026-01-07 12:57:02.374000+00:00,-987,-222,62
2026-01-07 12:57:02.378000+00:00,-983,-218,62
2026-01-07 12:57:02.382000+00:00,-979,-230,66
2026-01-07 12:57:02.386000+00:00,-983,-222,59
2026-01-07 12:57:02.390000+00:00,-979,-215,62
2026-01-07 12:57:02.394000+00:00,-983,-207,51
2026-01-07 12:57:02.398000+00:00,-979,-203,51
2026-01-07 12:57:02.402000+00:00,-983,-207,47
2026-01-07 12:57:02.406000+00:00,-991,-211,51
2026-01-07 12:57:02.410000+00:00,-991,-211,51
2026-01-07 12:57:02.413000+00:00,-987,-222,55
2026-01-07 12:57:02.417000+00:00,-991,-215,59
2026-01-07 12:57:02.421000+00:00,-983,-215,43
2026-01-07 12:57:02.425000+00:00,-991,-218,51
2026-01-07 12:57:02.429000+00:00,-995,-215,51
2026-01-07 12:57:02.433000+00:00,-983,-222,55
2026-01-07 12:57:02.437000+00:00,-987,-211,47
2026-01-07 12:57:02.441000+00:00,-995,-222,47
2026-01-07 12:57:02.445000+00:00,-991,-207,47
2026-01-07 12:57:02.449000+00:00,-995,-203,39
2026-01-07 12:57:02.453000+00:00,-983,-215,31
2026-01-07 12:57:02.456000+00:00,-983,-222,35
2026-01-07 12:57:02.460000+00:00,-991,-203,31
2026-01-07 12:57:02.464000+00:00,-987,-215,35
2026-01-07 12:57:02.468000+00:00,-987,-234,39
2026-01-07 12:57:02.472000+00:00,-983,-230,27
2026-01-07 12:57:02.476000+00:00,-983,-230,23
2026-01-07 12:57:02.480000+00:00,-983,-234,23
2026-01-07 12:57:02.484000+00:00,-975,-226,23
2026-01-07 12:57:02.488000+00:00,-971,-230,20
2026-01-07 12:57:02.492000+00:00,-971,-230,27
2026-01-07 12:57:02.495000+00:00,-975,-226,27
2026-01-07 12:57:02.499000+00:00,-975,-234,23
2026-01-07 12:57:02.503000+00:00,-975,-238,0
2026-01-07 12:57:02.507000+00:00,-971,-226,8
2026-01-07 12:57:02.511000+00:00,-975,-234,-8
2026-01-07 12:57:02.515000+00:00,-967,-226,-12
2026-01-07 12:57:02.519000+00:00,-971,-222,-12
2026-01-07 12:57:02.523000+00:00,-975,-230,-20
2026-01-07 12:57:02.527000+00:00,-971,-215,-12
2026-01-07 12:57:02.531000+00:00,-963,-234,-23
2026-01-07 12:57:02.535000+00:00,-956,-226,-27
2026-01-07 12:57:02.538000+00:00,-959,-234,-20
2026-01-07 12:57:02.542000+00:00,-967,-234,-8
2026-01-07 12:57:02.546000+00:00,-959,-238,-12
2026-01-07 12:57:02.550000+00:00,-963,-218,-4
2026-01-07 12:57:02.554000+00:00,-967,-222,-4
2026-01-07 12:57:02.558000+00:00,-975,-222,0
2026-01-07 12:57:02.562000+00:00,-979,-226,8
2026-01-07 12:57:02.566000+00:00,-975,-230,0
2026-01-07 12:57:02.570000+00:00,-971,-226,8
2026-01-07 12:57:02.574000+00:00,-967,-226,4
2026-01-07 12:57:02.578000+00:00,-963,-222,12
2026-01-07 12:57:02.581000+00:00,-971,-218,8
2026-01-07 12:57:02.585000+00:00,-952,-226,8
2026-01-07 12:57:02.589000+00:00,-967,-222,12
2026-01-07 12:57:02.593000+00:00,-967,-215,8
2026-01-07 12:57:02.597000+00:00,-959,-211,0
2026-01-07 12:57:02.601000+00:00,-967,-207,-8
2026-01-07 12:57:02.605000+00:00,-979,-207,-8
2026-01-07 12:57:02.609000+00:00,-975,-211,-8
2026-01-07 12:57:02.613000+00:00,-967,-203,-27
2026-01-07 12:57:02.617000+00:00,-971,-211,-27
2026-01-07 12:57:02.620000+00:00,-971,-226,-16
2026-01-07 12:57:02.624000+00:00,-971,-230,-23
2026-01-07 12:57:02.628000+00:00,-979,-234,-20
2026-01-07 12:57:02.632000+00:00,-971,-226,-20
2026-01-07 12:57:02.636000+00:00,-975,-226,-16
2026-01-07 12:57:02.640000+00:00,-971,-226,-20
2026-01-07 12:57:02.644000+00:00,-983,-234,-16
2026-01-07 12:57:02.648000+00:00,-979,-230,-12
2026-01-07 12:57:02.652000+00:00,-979,-234,-12
2026-01-07 12:57:02.656000+00:00,-967,-226,-8
2026-01-07 12:57:02.660000+00:00,-975,-230,-16
2026-01-07 12:57:02.663000+00:00,-971,-234,-20
2026-01-07 12:57:02.667000+00:00,-975,-222,-16
2026-01-07 12:57:02.671000+00:00,-975,-226,-16
2026-01-07 12:57:02.675000+00:00,-975,-222,-20
2026-01-07 12:57:02.679000+00:00,-971,-215,-8
2026-01-07 12:57:02.683000+00:00,-959,-218,-8
2026-01-07 12:57:02.687000+00:00,-963,-218,-20
2026-01-07 12:57:02.691000+00:00,-967,-222,-8
2026-01-07 12:57:02.695000+00:00,-963,-226,-8
2026-01-07 12:57:02.699000+00:00,-959,-234,-4
2026-01-07 12:57:02.703000+00:00,-959,-226,-4
2026-01-07 12:57:02.706000+00:00,-963,-218,-4
2026-01-07 12:57:02.710000+00:00,-959,-234,0
2026-01-07 12:57:02.714000+00:00,-971,-222,-8
2026-01-07 12:57:02.718000+00:00,-979,-230,0
2026-01-07 12:57:02.722000+00:00,-971,-230,4
2026-01-07 12:57:02.726000+00:00,-975,-230,-4
2026-01-07 12:57:02.730000+00:00,-971,-222,-4
2026-01-07 12:57:02.734000+00:00,-979,-222,-4
2026-01-07 12:57:02.738000+00:00,-979,-222,-8
2026-01-07 12:57:02.742000+00:00,-971,-218,-4
2026-01-07 12:57:02.745000+00:00,-975,-222,0
2026-01-07 12:57:02.749000+00:00,-967,-222,0
2026-01-07 12:57:02.753000+00:00,-971,-226,8
2026-01-07 12:57:02.757000+00:00,-975,-195,20
2026-01-07 12:57:02.761000+00:00,-979,-218,27
2026-01-07 12:57:02.765000+00:00,-967,-226,27
2026-01-07 12:57:02.769000+00:00,-971,-222,31
2026-01-07 12:57:02.773000+00:00,-983,-218,35
2026-01-07 12:57:02.777000+00:00,-983,-226,43
2026-01-07 12:57:02.781000+00:00,-983,-226,47
2026-01-07 12:57:02.785000+00:00,-983,-222,55
2026-01-07 12:57:02.788000+00:00,-991,-207,51
2026-01-07 12:57:02.792000+00:00,-979,-215,55
2026-01-07 12:57:02.796000+00:00,-975,-203,59
2026-01-07 12:57:02.800000+00:00,-963,-199,51
2026-01-07 12:57:02.804000+00:00,-967,-203,70
2026-01-07 12:57:02.808000+00:00,-963,-203,70
2026-01-07 12:57:02.812000+00:00,-963,-207,86
2026-01-07 12:57:02.816000+00:00,-963,-199,86
2026-01-07 12:57:02.820000+00:00,-979,-207,105
2026-01-07 12:57:02.824000+00:00,-975,-203,101
2026-01-07 12:57:02.828000+00:00,-987,-211,101
2026-01-07 12:57:02.831000+00:00,-995,-215,105
2026-01-07 12:57:02.835000+00:00,-991,-203,98
2026-01-07 12:57:02.839000+00:00,-991,-207,98
2026-01-07 12:57:02.843000+00:00,-995,-203,101
2026-01-07 12:57:02.847000+00:00,-998,-211,90
2026-01-07 12:57:02.851000+00:00,-998,-211,78
2026-01-07 12:57:02.855000+00:00,-998,-218,74
2026-01-07 12:57:02.859000+00:00,-998,-211,62
2026-01-07 12:57:02.863000+00:00,-998,-215,51
2026-01-07 12:57:02.867000+00:00,-998,-226,47
2026-01-07 12:57:02.870000+00:00,-998,-230,47
2026-01-07 12:57:02.874000+00:00,-991,-226,35
2026-01-07 12:57:02.878000+00:00,-1002,-226,31
2026-01-07 12:57:02.882000+00:00,-998,-234,31
2026-01-07 12:57:02.886000+00:00,-998,-218,31
2026-01-07 12:57:02.890000+00:00,-998,-222,39
2026-01-07 12:57:02.894000+00:00,-995,-226,35
2026-01-07 12:57:02.898000+00:00,-998,-226,23
2026-01-07 12:57:02.902000+00:00,-995,-230,35
2026-01-07 12:57:02.906000+00:00,-991,-226,27
2026-01-07 12:57:02.910000+00:00,-991,-230,31
2026-01-07 12:57:02.913000+00:00,-995,-234,27
2026-01-07 12:57:02.917000+00:00,-987,-234,31
2026-01-07 12:57:02.921000+00:00,-983,-238,31
2026-01-07 12:57:02.925000+00:00,-983,-246,35
2026-01-07 12:57:02.929000+00:00,-971,-234,23
2026-01-07 12:57:02.933000+00:00,-967,-242,35
2026-01-07 12:57:02.937000+00:00,-971,-242,12
2026-01-07 12:57:02.941000+00:00,-971,-238,12
2026-01-07 12:57:02.945000+00:00,-971,-246,16
2026-01-07 12:57:02.949000+00:00,-971,-246,16
2026-01-07 12:57:02.953000+00:00,-971,-234,12
2026-01-07 12:57:02.956000+00:00,-967,-242,16
2026-01-07 12:57:02.960000+00:00,-959,-246,4
2026-01-07 12:57:02.964000+00:00,-952,-242,4
2026-01-07 12:57:02.968000+00:00,-959,-238,0
2026-01-07 12:57:02.972000+00:00,-956,-238,-4
2026-01-07 12:57:02.976000+00:00,-959,-234,-4
2026-01-07 12:57:02.980000+00:00,-956,-242,-8
2026-01-07 12:57:02.984000+00:00,-956,-230,-8
2026-01-07 12:57:02.988000+00:00,-959,-218,-20
2026-01-07 12:57:02.992000+00:00,-959,-222,-20
2026-01-07 12:57:02.995000+00:00,-963,-222,-16
2026-01-07 12:57:02.999000+00:00,-959,-230,-20
2026-01-07 12:57:03.003000+00:00,-967,-230,-12
2026-01-07 12:57:03.007000+00:00,-967,-218,-8
2026-01-07 12:57:03.011000+00:00,-967,-222,-8
2026-01-07 12:57:03.015000+00:00,-963,-222,-8
2026-01-07 12:57:03.019000+00:00,-967,-238,-4
2026-01-07 12:57:03.023000+00:00,-971,-230,-8
2026-01-07 12:57:03.027000+00:00,-975,-222,0
2026-01-07 12:57:03.031000+00:00,-963,-218,-8
2026-01-07 12:57:03.035000+00:00,-967,-222,-8
2026-01-07 12:57:03.038000+00:00,-967,-222,-8
2026-01-07 12:57:03.042000+00:00,-967,-234,-12
2026-01-07 12:57:03.046000+00:00,-971,-230,-8
2026-01-07 12:57:03.050000+00:00,-967,-238,-4
2026-01-07 12:57:03.054000+00:00,-967,-234,-8
2026-01-07 12:57:03.058000+00:00,-963,-242,-8
2026-01-07 12:57:03.062000+00:00,-959,-234,-20
2026-01-07 12:57:03.066000+00:00,-959,-238,-12
2026-01-07 12:57:03.070000+00:00,-959,-242,-23
2026-01-07 12:57:03.074000+00:00,-952,-230,-27
2026-01-07 12:57:03.078000+00:00,-959,-226,-20
2026-01-07 12:57:03.081000+00:00,-971,-222,-20
2026-01-07 12:57:03.085000+00:00,-952,-226,-31
2026-01-07 12:57:03.089000+00:00,-959,-230,-35
2026-01-07 12:57:03.093000+00:00,-975,-218,-43
2026-01-07 12:57:03.097000+00:00,-971,-222,-47
2026-01-07 12:57:03.101000+00:00,-971,-222,-47
2026-01-07 12:57:03.105000+00:00,-975,-222,-47
2026-01-07 12:57:03.109000+00:00,-975,-222,-47
2026-01-07 12:57:03.113000+00:00,-971,-226,-43
2026-01-07 12:57:03.117000+00:00,-967,-226,-47
2026-01-07 12:57:03.120000+00:00,-971,-246,-39
2026-01-07 12:57:03.124000+00:00,-971,-238,-27
2026-01-07 12:57:03.128000+00:00,-979,-234,-23
2026-01-07 12:57:03.132000+00:00,-983,-234,-27
2026-01-07 12:57:03.136000+00:00,-983,-218,-27
2026-01-07 12:57:03.140000+00:00,-991,-230,-16
2026-01-07 12:57:03.144000+00:00,-995,-230,-16
2026-01-07 12:57:03.148000+00:00,-979,-230,-23
2026-01-07 12:57:03.152000+00:00,-983,-215,-23
2026-01-07 12:57:03.156000+00:00,-979,-207,-20
2026-01-07 12:57:03.160000+00:00,-979,-199,-16
2026-01-07 12:57:03.163000+00:00,-975,-207,-16
2026-01-07 12:57:03.167000+00:00,-987,-195,-4
2026-01-07 12:57:03.171000+00:00,-983,-215,-4
2026-01-07 12:57:03.175000+00:00,-975,-218,0
2026-01-07 12:57:03.179000+00:00,-971,-226,8
2026-01-07 12:57:03.183000+00:00,-975,-234,4
2026-01-07 12:57:03.187000+00:00,-975,-222,12
2026-01-07 12:57:03.191000+00:00,-971,-234,12
2026-01-07 12:57:03.195000+00:00,-975,-222,12
2026-01-07 12:57:03.199000+00:00,-979,-230,16
2026-01-07 12:57:03.203000+00:00,-975,-230,20
2026-01-07 12:57:03.206000+00:00,-979,-222,4
2026-01-07 12:57:03.210000+00:00,-975,-238,4
2026-01-07 12:57:03.214000+00:00,-987,-242,0
2026-01-07 12:57:03.218000+00:00,-987,-230,0
2026-01-07 12:57:03.222000+00:00,-979,-226,-4
2026-01-07 12:57:03.226000+00:00,-979,-234,0
2026-01-07 12:57:03.230000+00:00,-971,-226,0
2026-01-07 12:57:03.234000+00:00,-987,-238,4
2026-01-07 12:57:03.238000+00:00,-979,-230,12
2026-01-07 12:57:03.242000+00:00,-971,-218,8
2026-01-07 12:57:03.245000+00:00,-967,-226,4
2026-01-07 12:57:03.249000+00:00,-967,-234,20
2026-01-07 12:57:03.253000+00:00,-963,-226,12
2026-01-07 12:57:03.257000+00:00,-975,-226,27
2026-01-07 12:57:03.261000+00:00,-975,-218,16
2026-01-07 12:57:03.265000+00:00,-979,-226,23
2026-01-07 12:57:03.269000+00:00,-979,-222,20
2026-01-07 12:57:03.273000+00:00,-971,-222,31
2026-01-07 12:57:03.277000+00:00,-979,-215,31
2026-01-07 12:57:03.281000+00:00,-979,-222,31
2026-01-07 12:57:03.285000+00:00,-975,-218,27
2026-01-07 12:57:03.288000+00:00,-979,-222,47
2026-01-07 12:57:03.292000+00:00,-967,-215,43
2026-01-07 12:57:03.296000+00:00,-967,-222,55
2026-01-07 12:57:03.300000+00:00,-967,-226,51
2026-01-07 12:57:03.304000+00:00,-956,-226,59
2026-01-07 12:57:03.308000+00:00,-967,-218,59
2026-01-07 12:57:03.312000+00:00,-975,-222,62
2026-01-07 12:57:03.316000+00:00,-979,-211,66
2026-01-07 12:57:03.320000+00:00,-975,-222,66
2026-01-07 12:57:03.324000+00:00,-979,-215,70
2026-01-07 12:57:03.328000+00:00,-983,-211,66
2026-01-07 12:57:03.331000+00:00,-987,-211,66
2026-01-07 12:57:03.335000+00:00,-991,-215,59
2026-01-07 12:57:03.339000+00:00,-991,-211,66
2026-01-07 12:57:03.343000+00:00,-998,-226,62
2026-01-07 12:57:03.347000+00:00,-995,-222,51
2026-01-07 12:57:03.351000+00:00,-995,-215,55
2026-01-07 12:57:03.355000+00:00,-998,-218,59
2026-01-07 12:57:03.359000+00:00,-998,-226,59
2026-01-07 12:57:03.363000+00:00,-995,-218,55
2026-01-07 12:57:03.367000+00:00,-987,-226,39
2026-01-07 12:57:03.370000+00:00,-987,-222,27
2026-01-07 12:57:03.374000+00:00,-987,-215,35
2026-01-07 12:57:03.378000+00:00,-987,-222,35
2026-01-07 12:57:03.382000+00:00,-979,-222,31
2026-01-07 12:57:03.386000+00:00,-991,-226,47
2026-01-07 12:57:03.390000+00:00,-991,-222,47
2026-01-07 12:57:03.394000+00:00,-987,-222,39
2026-01-07 12:57:03.398000+00:00,-987,-215,47
2026-01-07 12:57:03.402000+00:00,-987,-222,39
2026-01-07 12:57:03.406000+00:00,-983,-226,43
2026-01-07 12:57:03.410000+00:00,-979,-230,43
2026-01-07 12:57:03.413000+00:00,-971,-222,39
2026-01-07 12:57:03.417000+00:00,-979,-218,35
2026-01-07 12:57:03.421000+00:00,-979,-226,43
2026-01-07 12:57:03.425000+00:00,-975,-230,43
2026-01-07 12:57:03.429000+00:00,-979,-226,31
2026-01-07 12:57:03.433000+00:00,-975,-222,39
2026-01-07 12:57:03.437000+00:00,-975,-226,31
2026-01-07 12:57:03.441000+00:00,-979,-234,31
2026-01-07 12:57:03.445000+00:00,-975,-222,12
2026-01-07 12:57:03.449000+00:00,-979,-230,27
2026-01-07 12:57:03.453000+00:00,-975,-218,8
2026-01-07 12:57:03.456000+00:00,-979,-215,8
2026-01-07 12:57:03.460000+00:00,-971,-222,0
2026-01-07 12:57:03.464000+00:00,-975,-222,-8
2026-01-07 12:57:03.468000+00:00,-967,-222,-8
2026-01-07 12:57:03.472000+00:00,-967,-218,-8
2026-01-07 12:57:03.476000+00:00,-971,-226,-8
2026-01-07 12:57:03.480000+00:00,-967,-222,-12
2026-01-07 12:57:03.484000+00:00,-975,-218,-4
2026-01-07 12:57:03.488000+00:00,-967,-215,-8
2026-01-07 12:57:03.492000+00:00,-971,-203,-4
2026-01-07 12:57:03.495000+00:00,-971,-218,-8
2026-01-07 12:57:03.499000+00:00,-971,-215,-12
2026-01-07 12:57:03.503000+00:00,-975,-222,-4
2026-01-07 12:57:03.507000+00:00,-987,-226,-8
2026-01-07 12:57:03.511000+00:00,-971,-218,-4
2026-01-07 12:57:03.515000+00:00,-975,-222,-4
2026-01-07 12:57:03.519000+00:00,-975,-215,0
2026-01-07 12:57:03.523000+00:00,-979,-230,0
2026-01-07 12:57:03.527000+00:00,-979,-242,-4
2026-01-07 12:57:03.531000+00:00,-975,-218,-8
2026-01-07 12:57:03.535000+00:00,-983,-226,-4
2026-01-07 12:57:03.538000+00:00,-967,-234,-16
2026-01-07 12:57:03.542000+00:00,-967,-230,-12
2026-01-07 12:57:03.546000+00:00,-971,-226,-12
2026-01-07 12:57:03.550000+00:00,-975,-226,-23
2026-01-07 12:57:03.554000+00:00,-971,-222,-23
2026-01-07 12:57:03.558000+00:00,-963,-230,-27
2026-01-07 12:57:03.562000+00:00,-963,-222,-23
2026-01-07 12:57:03.566000+00:00,-963,-222,-27
2026-01-07 12:57:03.570000+00:00,-963,-226,-27
2026-01-07 12:57:03.574000+00:00,-963,-222,-43
2026-01-07 12:57:03.578000+00:00,-963,-222,-35
2026-01-07 12:57:03.581000+00:00,-959,-218,-43
2026-01-07 12:57:03.585000+00:00,-967,-234,-43
2026-01-07 12:57:03.589000+00:00,-967,-234,-35
2026-01-07 12:57:03.593000+00:00,-967,-226,-35
2026-01-07 12:57:03.597000+00:00,-967,-222,-43
2026-01-07 12:57:03.601000+00:00,-971,-218,-31
2026-01-07 12:57:03.605000+00:00,-975,-226,-35
2026-01-07 12:57:03.609000+00:00,-975,-230,-39
2026-01-07 12:57:03.613000+00:00,-971,-238,-31
2026-01-07 12:57:03.617000+00:00,-979,-234,-23
2026-01-07 12:57:03.620000+00:00,-971,-222,-31
2026-01-07 12:57:03.624000+00:00,-971,-226,-31
2026-01-07 12:57:03.628000+00:00,-979,-230,-35
2026-01-07 12:57:03.632000+00:00,-979,-226,-23
2026-01-07 12:57:03.636000+00:00,-967,-218,-23
2026-01-07 12:57:03.640000+00:00,-967,-226,-35
2026-01-07 12:57:03.644000+00:00,-979,-222,-27
2026-01-07 12:57:03.648000+00:00,-971,-226,-27
2026-01-07 12:57:03.652000+00:00,-971,-218,-35
2026-01-07 12:57:03.656000+00:00,-979,-215,-31
2026-01-07 12:57:03.660000+00:00,-975,-222,-27
2026-01-07 12:57:03.663000+00:00,-979,-226,-27
2026-01-07 12:57:03.667000+00:00,-971,-215,-23
2026-01-07 12:57:03.671000+00:00,-975,-226,-27
2026-01-07 12:57:03.675000+00:00,-975,-234,-23
2026-01-07 12:57:03.679000+00:00,-971,-230,-31
2026-01-07 12:57:03.683000+00:00,-979,-222,-23
2026-01-07 12:57:03.687000+00:00,-975,-234,-20
2026-01-07 12:57:03.691000+00:00,-975,-226,-23
2026-01-07 12:57:03.695000+00:00,-975,-226,-23
2026-01-07 12:57:03.699000+00:00,-967,-218,-16
2026-01-07 12:57:03.703000+00:00,-967,-222,-16
2026-01-07 12:57:03.706000+00:00,-979,-222,-12
2026-01-07 12:57:03.710000+00:00,-967,-218,-12
2026-01-07 12:57:03.714000+00:00,-979,-218,-8
2026-01-07 12:57:03.718000+00:00,-979,-234,-8
2026-01-07 12:57:03.722000+00:00,-971,-222,-12
2026-01-07 12:57:03.726000+00:00,-979,-218,0
2026-01-07 12:57:03.730000+00:00,-979,-218,-4
2026-01-07 12:57:03.734000+00:00,-971,-211,-8
2026-01-07 12:57:03.738000+00:00,-975,-215,4
2026-01-07 12:57:03.742000+00:00,-975,-215,-4
2026-01-07 12:57:03.745000+00:00,-971,-222,-8
2026-01-07 12:57:03.749000+00:00,-975,-222,-4
2026-01-07 12:57:03.753000+00:00,-967,-230,-4
2026-01-07 12:57:03.757000+00:00,-975,-230,0
2026-01-07 12:57:03.761000+00:00,-971,-234,0
2026-01-07 12:57:03.765000+00:00,-967,-230,0
2026-01-07 12:57:03.769000+00:00,-971,-222,0
2026-01-07 12:57:03.773000+00:00,-971,-222,4
2026-01-07 12:57:03.777000+00:00,-967,-222,4
2026-01-07 12:57:03.781000+00:00,-971,-230,0
2026-01-07 12:57:03.785000+00:00,-967,-215,8
2026-01-07 12:57:03.788000+00:00,-975,-215,4
2026-01-07 12:57:03.792000+00:00,-987,-222,0
2026-01-07 12:57:03.796000+00:00,-983,-195,0
2026-01-07 12:57:03.800000+00:00,-979,-199,0
2026-01-07 12:57:03.804000+00:00,-975,-199,-4
2026-01-07 12:57:03.808000+00:00,-983,-203,8
2026-01-07 12:57:03.812000+00:00,-979,-211,4
2026-01-07 12:57:03.816000+00:00,-971,-211,4
2026-01-07 12:57:03.820000+00:00,-967,-218,4
2026-01-07 12:57:03.824000+00:00,-979,-218,12
